id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1314466896921337942,Excelsior Station Suite 2,564293920,Alessio,,Navile,44.5107405,11.3478129,Private room,168,1,6,2025-08-16,0.68,9,236,6,IT037006B4F7ZFSWD7
1314526642858958748,Excelsior Station Suite 3,564293920,Alessio,,Navile,44.5107405,11.3478129,Private room,168,1,17,2025-07-25,1.94,9,216,17,IT037006B4F7ZFSWD7
1315157919727720155,"Caruso, Bologna by Short Holidays",12182373,Luca,,Santo Stefano,44.490281215174726,11.341949417259487,Entire home/apt,186,1,7,2025-09-12,1.71,56,299,7,IT037006C2MLH788TK
1316462519815800037,Casty 7 Camera - Palazzo Pepoli,188271047,Julieta,,Santo Stefano,44.4925037,11.3461673,Private room,122,31,18,2025-09-12,2.92,5,120,18,IT037006B4V8WNICE7
1316537286630329303,Charming Room Near Station & Exhibition,668047267,Maryam,,Navile,44.51554930737492,11.34559222097407,Private room,72,31,0,,,1,302,0,
1316676782026301313,"San Vitale 86, a due passi dalle Due Torri",668080136,Maurizio,,Santo Stefano,44.4941392,11.3539819,Entire home/apt,173,3,19,2025-09-06,2.13,1,185,19,IT037006C2739VGSRE
1317402347574641121,Realkasa Vicolo Otto Colonne,228384114,Realkasa,,Porto - Saragozza,44.497412901716544,11.33659541989601,Entire home/apt,,3,8,2025-08-28,1.07,95,0,8,IT037006C2KLGMUIJB
1317434847479159704,Small House & Private Garden in Bologna center,134806801,Elisa,,Santo Stefano,44.4867807,11.3464533,Entire home/apt,133,2,22,2025-09-15,4.75,2,156,22,IT037006C2WQFMERIN
1318396831992387413,Armonia House [2 minutes from the central station],441166329,Oleg,,Porto - Saragozza,44.505072725331566,11.339736967207402,Entire home/apt,200,1,75,2025-09-13,8.49,7,237,75,IT037006B49DILDP84
1318787380386413507,Excelsior Station Suite 4,564293920,Alessio,,Navile,44.5107405,11.3478129,Private room,188,1,44,2025-09-11,5.00,9,235,44,IT037006B4F7ZFSWD7
1320045805967989515,[Bologna]: City Center&Central Station very close!,668230935,Leonardo,,Navile,44.50751,11.34281,Entire home/apt,213,2,2,2025-09-08,1.15,1,263,2,IT037006C26OR2BLI7
1320983186726484122,Design Center Bologna [3min.from Piazza Maggiore],322310852,Sara,,Porto - Saragozza,44.49807,11.33954,Entire home/apt,149,1,62,2025-09-20,8.77,3,318,62,IT037006B4KZPOEPGB
1321522730923851218,room with balcony in bologna,669222061,Yasaman,,San Donato - San Vitale,44.48708,11.37437,Private room,96,31,0,,,1,365,0,
1321710677872900730,Casa Mirna Bologna,669267663,Mirna,,Santo Stefano,44.50289,11.3533,Entire home/apt,212,2,0,,,1,103,0,IT037006C26N889AH4
1321853791847558104,stazione centrale bologna big,653482822,Veronica,,Santo Stefano,44.50375,11.34661,Entire home/apt,270,2,0,,,2,180,0,IT037006B4SKN3SWXB
1323775637612815329,Camera 3,243296305,Jonathan,,Santo Stefano,44.50081,11.34443,Private room,175,1,2,2025-06-09,0.25,3,241,2,IT037006B4867YX7E4
1324651957461896739,Eleganza e Comfort in Centro,531464131,Classe A,,Porto - Saragozza,44.50047,11.33523,Entire home/apt,1087,1,18,2025-09-05,2.45,8,74,18,IT037006B4UDWYY9UD
1325176307760980394,trilocale suite superior 19,269568562,Riccardo,,Porto - Saragozza,44.4902954,11.3218048,Entire home/apt,189,1,1,2025-02-05,0.13,12,333,1,IT037006B4P494MBL4
1325422198819831347,Family apartment - Casa Meo,524797353,Jennifer,,Borgo Panigale - Reno,44.50695,11.29424,Entire home/apt,197,1,4,2025-09-05,0.52,1,61,4,IT037006B485FGIOCG
1325887492341038346,Vlll Portico. La tua suite in centro a Bo.,492022872,Alessandro,,Santo Stefano,44.50062,11.34788,Private room,173,2,20,2025-09-26,2.28,1,115,20,IT037006C2CUKII8M5
1326133346545881071,Collodi Lounge Stanza Matrimoniale Silenziosa,665984874,Claudio,,Borgo Panigale - Reno,44.49633425701931,11.287362952917483,Private room,97,2,4,2025-06-09,0.94,3,357,4,IT037006B4B2DIETZE
1327717883380135794,"L'esperienza di altri tempi, Bologna",149649999,Luigi,,Borgo Panigale - Reno,44.51338781497224,11.284715876067208,Entire home/apt,206,1,2,2025-05-18,0.32,1,364,2,IT037006C2DWM6TVAZ
1328332960052405397,Appartamento Fiera/Stazione,9539284,Luca,,Navile,44.51284,11.34655,Entire home/apt,135,3,2,2025-03-24,0.32,1,22,2,IT037006C24C5C6S8M
1328473793204311902,Sunny’s House – Comfort e relax,671277226,Umberto,,Santo Stefano,44.47304,11.3674,Private room,71,1,5,2025-09-12,1.27,1,90,5,IT037006C1AH8RGEDP
1328836594269001664,Fly House Depandance,284650041,Leonardo,,Borgo Panigale - Reno,44.51884,11.29611,Entire home/apt,134,1,0,,,2,353,0,IT037006B4OMHJZXVI
1328896602182077456,Camera 2,243296305,Jonathan,,Porto - Saragozza,44.5017,11.34451,Entire home/apt,384,1,8,2025-09-02,1.26,3,243,8,IT037006B4867YX7E4
1329228566154549235,Two roomed flat - Bilocale Ospedale Maggiore,51936933,Lino,,Borgo Panigale - Reno,44.50978078627915,11.295389785807677,Entire home/apt,87,5,6,2025-06-10,0.85,1,359,6,IT037006C2XAWKBQ9L
1329559326558723225,[10minCersaie2025] Interno 4: Design & Comfort,267120400,Giovanni,,San Donato - San Vitale,44.49149801361551,11.369820894798792,Entire home/apt,138,1,6,2025-08-23,0.82,9,159,6,IT037006B4SB5Q78D9
1329562950526069459,[10minCersaie] Interno 12: Design & Comfort,267120400,Giovanni,,San Donato - San Vitale,44.491777826070354,11.369728973667621,Entire home/apt,121,1,16,2025-09-12,1.99,9,157,16,IT037006B4SB5Q78D9
1329686101117372160,Aurora Suite,563365108,Ares,,Porto - Saragozza,44.497930947314764,11.338893905318223,Entire home/apt,342,1,2,2025-07-12,0.38,14,133,2,IT037006B4IW8WZFDM
1329698542255976054,Amelia Suite,563365108,Ares,,Porto - Saragozza,44.4979953,11.3387832,Entire home/apt,342,1,0,,,14,143,0,IT037006B4IW8WZFDM
1329700245822442002,Dalia Suite,563365108,Ares,,Porto - Saragozza,44.4979953,11.3387832,Entire home/apt,385,1,1,2025-05-18,0.23,14,138,1,IT037006B4IW8WZFDM
1329733410064050073,Light & Colours Apartment,670018066,Vincenzo,,Navile,44.5421438,11.357232,Entire home/apt,103,1,6,2025-06-22,0.84,1,85,6,IT037006C2RP9AYJIR
1329755593609023057,Bologna charme Sant'Isaia,132793034,Erika,,Porto - Saragozza,44.493902,11.3331291,Entire home/apt,139,3,49,2025-09-21,6.97,1,37,49,IT037006C2ITM4VG9L
1329902116187008161,Romantic loft Osp Maggiore 32/4,101386351,Davide,,Borgo Panigale - Reno,44.5119493712134,11.296706588115772,Entire home/apt,81,5,8,2025-07-21,1.21,9,359,8,IT037006C2CKQ86M8S
1331093905493544698,Fantastic loft Osp Maggiore 32/3,101386351,Davide,,Borgo Panigale - Reno,44.51136538304019,11.29666170624804,Entire home/apt,70,5,6,2025-07-17,0.92,9,353,6,IT037006C2WUY6GB9O
1331178542226248083,"Historic Center, Luxury Suite G. Reni",503031199,Francesca,,Santo Stefano,44.4933909,11.3504417,Entire home/apt,258,1,52,2025-09-07,6.34,2,67,52,IT037006C2L8UI3JRN
1331247794482395479,Casa vicino Villa Erbosa e Fiera,672104331,William Manuel,,Navile,44.52772327664707,11.339908257672136,Entire home/apt,170,1,1,2025-05-17,0.23,1,265,1,IT037006C2LUXX7P9K
1331966030519948389,A Casa di Nico - Stanza Standar,73944957,Eugenio,,Porto - Saragozza,44.50073769999999,11.3267289,Private room,222,1,0,,,2,92,0,IT037006B463U6VW2I
1332596313386019096,A Casa di Nico - Stanza Deluxe,73944957,Eugenio,,Porto - Saragozza,44.49971302158976,11.326106361170304,Private room,183,1,0,,,2,93,0,IT037006B463U6VW2I
1332717675251601232,B&B Dozza,26910577,Ghofran,,Savena,44.47597885339511,11.393805363326807,Private room,,31,0,,,1,27,0,
1333281631938008082,Berretta Rossa,121376292,Alessandro,,Borgo Panigale - Reno,44.5040754,11.308211,Entire home/apt,167,2,10,2025-09-20,1.85,1,87,10,IT037006C2FR3XBW3E
1333954334739773194,Luxury-suite stazione centrale,516675844,Massimiliano Vincenzo,,Navile,44.5083108,11.3465763,Entire home/apt,189,2,6,2025-08-31,1.03,7,31,6,IT037006B44H24MGQ8
1334008679659978532,HouSmart Donato Creti 75,300934729,Arianna,,Navile,44.50998057589484,11.356558377761104,Entire home/apt,164,1,1,2025-08-21,0.91,32,54,1,IT037006C29NXY8H2Y
1334017422324628161,Loft Indipendenza,49912293,Matilde,,Porto - Saragozza,44.49825164543947,11.342631828254627,Entire home/apt,,2,2,2025-05-26,0.47,1,138,2,IT037006B4GLFHLN4C
1334599621508229630,Dimora Persichetto - Bologna View,543783347,Nicola,,Porto - Saragozza,44.4842474,11.3011796,Entire home/apt,211,1,7,2025-09-12,1.10,25,77,7,IT037006B4SOUSHH5I
1334611951608997840,Attico Persichetto sulle Colline di Bologna,543783347,Nicola,,Porto - Saragozza,44.4844716403769,11.300299943077333,Entire home/apt,122,1,4,2025-07-01,0.68,25,77,4,IT037006B4SOUSHH5I
1334615474327389537,Suite Persichetto - L'intimità sulle colline,543783347,Nicola,,Porto - Saragozza,44.4842474,11.3011796,Entire home/apt,90,1,7,2025-05-20,0.99,25,85,7,IT037006B4SOUSHH5I
1334654730463470316,Affittacamere Munay,2845503,Simone,,San Donato - San Vitale,44.492190620250256,11.366988000000013,Private room,,3,7,2025-06-14,0.94,2,0,7,IT037006B4BJSPK2FQ
1334707211202888249,"King-suite, vasca idromassaggio",516675844,Massimiliano Vincenzo,,Navile,44.5083108,11.3465763,Private room,137,1,25,2025-09-05,3.04,7,26,25,IT037006B44H24MGQ8
1334738144027676709,San Petronio Charm: Your Bologna Retreat,132464778,Welcome To Emilia Romagna & Marche!,,Santo Stefano,44.4895576,11.3532311,Entire home/apt,85,2,44,2025-09-19,5.87,58,247,44,IT037006B4YR8XSBCV
1334873641939858202,la collina in città,10565373,Michela,,Santo Stefano,44.480765980523515,11.334813517196638,Entire home/apt,162,1,3,2025-03-14,0.43,20,31,3,IT037006B4ADLUP3WG
1334884995998158438,G House central modern bedroom 1,673019585,Federico,,Porto - Saragozza,44.49943475657885,11.333973473016341,Private room,85,2,22,2025-07-28,2.92,1,117,22,IT037006B4GTW4PE28
1335603779112561547,"Carlotta Apartment, Bologna",673393101,Francesco,,Navile,44.5243240548689,11.345985867083073,Entire home/apt,67,31,0,,,3,336,0,
1335644702179830537,Ampia camera matrimoniale,673393101,Francesco,,Navile,44.52367895788047,11.346770492808968,Private room,47,31,0,,,3,365,0,
1336109141986474951,La Casina,124360219,Ettore,,Navile,44.5160884,11.3480189,Entire home/apt,97,2,9,2025-07-06,1.54,26,59,9,IT037006B4XTMVKEHZ
1336724749679557338,Eliver’s house - centro Bologna,673421545,Eliver'S,,Porto - Saragozza,44.4957,11.33952,Entire home/apt,,5,0,,,1,246,0,IT037006B476XF8Z24
1337468105234920231,Suite Garden [elegante design] A/C e Patio,85335434,Emanuele,,Santo Stefano,44.50097174907422,11.351535849737564,Entire home/apt,209,2,3,2025-04-01,0.48,1,193,3,IT037006C2AX2XS84O
1338247739550272455,Marconi 34 / Luxurious Condo in Old Town Bologna,661994366,Natasha Patricia,,Porto - Saragozza,44.500039393332074,11.338659165606675,Entire home/apt,352,2,25,2025-09-18,3.57,1,78,25,IT037006C2CPLNM83W
1338260478125591239,GetTheKey Gaspari Flat,148530931,Federico,,Borgo Panigale - Reno,44.4888307,11.2948306,Entire home/apt,159,2,3,2025-05-20,0.61,8,322,3,IT037011C2HM8ZGYJF
1338398344533405735,Red & Blue,5673758,Nino,,Santo Stefano,44.48768,11.34109,Private room,,2,1,2025-05-11,0.22,4,0,1,IT037006B4EZIBC6HD
1338414688505139014,Wonderful Italy | Studio Calari alle Mura,487811050,Wonderful Italy Emilia-Romagna,,Porto - Saragozza,44.4967372,11.3283507,Entire home/apt,60,1,6,2025-07-30,0.80,182,335,6,IT037006C272WKFAVC
1338417970453446467,Bologna luminoso appartamento vicino alla  Fiera,19589576,Riccardo,,San Donato - San Vitale,44.50511491744306,11.35762317848139,Entire home/apt,70,2,15,2025-09-14,2.46,1,46,15,IT037006C2B67LJNXZ
1338434791432295523,"Room 48 
Stanza via Emilia",664154502,Beatrice,,San Donato - San Vitale,44.49300811791712,11.359810046088409,Private room,92,2,0,,,1,308,0,IT037006B4632JFQAV
1338458289305594134,L' Appartamento dell'Edera,553460353,Francesca,,Porto - Saragozza,44.49714756346704,11.339951344219735,Entire home/apt,255,1,16,2025-08-15,2.91,15,126,16,IT037006B4JQZCWHTM
1338911472710271099,GetTheKey Corticella Apartment,148530931,Federico,,Navile,44.5120981,11.3472215,Entire home/apt,,31,0,,,8,0,0,
1338954468151568101,Mama Janet II,566909630,Vittorio,,Porto - Saragozza,44.50048733727773,11.33499585456246,Entire home/apt,266,2,7,2025-09-02,0.97,4,233,7,IT013110C2BFW5PNCH
1340438785410461673,Casa Decó,32891537,Yanjia,,Santo Stefano,44.4998984,11.3491819,Entire home/apt,240,2,3,2025-04-16,0.49,1,277,3,IT037006B4T3YN757A
1340760670608070432,Casa fuori Casa,539964758,Emmanuele,,Santo Stefano,44.49924104423207,11.345253224704082,Entire home/apt,225,2,4,2025-07-13,0.71,1,321,4,IT037006B47UASZ058
1341150194376242876,"Maison 14: Centrale, moderno e accogliente",215185922,Sandra,,Porto - Saragozza,44.4966515,11.3392782,Entire home/apt,127,1,2,2025-05-19,0.34,19,102,2,IT037006C23VJAJMG3
1341200673194604932,Manis Home,132464778,Welcome To Emilia Romagna & Marche!,,Navile,44.509691,11.356005,Entire home/apt,134,2,24,2025-09-21,3.38,58,77,24,IT037006B4YR8XSBCV
1341341811201173489,Meloncello House - Bologna,201739458,Andrew Craig,,Porto - Saragozza,44.490585,11.3084457,Entire home/apt,234,2,4,2025-07-23,0.74,1,58,4,IT015192B4PJ85GXGU
1341348293435144880,Elegant Apartment & Breakfast,674956067,Yesica Regina,,Santo Stefano,44.4752531,11.3679127,Entire home/apt,119,1,5,2025-09-04,0.68,1,182,5,IT037006C18G3MBGJT
1341944517899781422,stanza singola in appartamento,395736137,Zappyrent,,San Donato - San Vitale,44.49722706237382,11.35755258217057,Private room,,31,0,,,1,112,0,
1342082761624025261,Arcos – Your Residence in the Historic Center,543783347,Nicola,,Porto - Saragozza,44.49686518346672,11.337483846032729,Entire home/apt,208,1,5,2025-05-18,0.85,25,318,5,IT037006B4RSRSUV4G
1342096553785155991,Arcade – Suite Steps Away from Piazza Maggiore,543783347,Nicola,,Porto - Saragozza,44.49681926689723,11.337419473016372,Entire home/apt,172,1,10,2025-08-08,1.69,25,331,10,IT037006B4RLBSUV8F
1342325027322333888,Offro stanza singola solo donne!,22697477,Joanna,,Santo Stefano,44.47552109999999,11.3743955,Private room,49,2,0,,,1,85,0,Exempt
1342565971738963005,la casa di sara,58129399,Mara,,Navile,44.514526,11.3470185,Entire home/apt,124,2,0,,,1,326,0,IT037006C27QEKBK15
1342696198211624596,specious apartment,529171553,Sahar,,San Donato - San Vitale,44.50841,11.35593,Entire home/apt,225,32,0,,,1,365,0,
1342876500698884587,La Casetta del Belvedere,28611089,Elena,,Porto - Saragozza,44.4964378,11.3383941,Entire home/apt,,31,0,,,1,341,0,
1342946273870168493,tHE Superstars Home - Bologna's Old Town,502875742,Giorgio,,Santo Stefano,44.4983842,11.3440334,Entire home/apt,290,1,8,2025-06-21,1.22,1,318,8,IT037006C2C6QEIYGB
1343499053256571296,Monolocale vista giardino,63366557,Fabio,,Navile,44.5075212,11.3423726,Entire home/apt,,1,7,2025-04-06,0.93,1,0,7,IT037006B4CZMTMOGH
1344129751713741294,Le Due Torri Apartment,128414276,Andrea,,Santo Stefano,44.4953373,11.3455496,Entire home/apt,9000,2,3,2025-08-29,0.49,1,365,3,IT036007B4US9F53RN
1344252166587120472,"Ade's House, splendido con patio e giardino",20532206,Luca,,San Donato - San Vitale,44.49719556480475,11.365915092078938,Entire home/apt,117,1,24,2025-09-20,3.19,2,312,24,IT037006C2ELAGT7IK
1344701256234567246,Loft accogliente nel cuore storico di Bologna,215185922,Sandra,,Santo Stefano,44.4920451,11.3478305,Entire home/apt,140,1,1,2025-06-07,0.28,19,109,1,IT037006B46MV3LHCD
1344848023268840938,GetTheKey Aldini Apartment,148530931,Federico,,Santo Stefano,44.4866497,11.3378847,Entire home/apt,50,31,1,2025-07-31,0.56,8,59,1,
1344967416052842019,Bilocale classic 5,269568562,Riccardo,,Porto - Saragozza,44.490941722483484,11.320170285232894,Entire home/apt,135,1,2,2025-08-11,1.28,12,350,2,IT037006B4P494MBL4
1344980823574420562,Bilocale suite junior 15,269568562,Riccardo,,Porto - Saragozza,44.4894737064356,11.322818127627169,Entire home/apt,117,1,0,,,12,88,0,IT037006B4P494MBL4
1346200456983288411,"Oasi di pace a Bologna | 2 camere, giardino",86883488,Denise,,Santo Stefano,44.4933475,11.3525679,Entire home/apt,221,1,4,2025-08-07,0.78,6,108,4,IT037006B4494TADCB
1346220745011369681,La Casa degli Asinelli - TWA,389732581,Global Service,,Porto - Saragozza,44.490167692365986,11.315683462140491,Entire home/apt,150,2,0,,,9,353,0,IT037006B42237FVVL
1346294771760479104,Monolocale 2,676206066,Giovanni,,Borgo Panigale - Reno,44.51215991322744,11.286608800292015,Entire home/apt,107,1,103,2025-09-12,13.67,3,74,103,IT037006B4AFWIM6QF
1346969870550674953,GiNa Guest House.,676363403,Giancarlo,,Borgo Panigale - Reno,44.5090373,11.3029868,Entire home/apt,73,2,5,2025-05-25,0.70,1,210,5,IT037006C2J7PY7P67
1347874868518142036,Bologna Centrale Elegant Rooms,353299169,Cassandra,,Porto - Saragozza,44.502431635672885,11.338553554781257,Private room,135,1,4,2025-06-17,0.70,5,96,4,IT037006B4JFUM2927
1348548943107957073,Bologna Centrale elegant rooms,353299169,Cassandra,,Porto - Saragozza,44.50231,11.33887,Private room,141,1,2,2025-05-19,0.34,5,96,2,IT037006B4JFUM2927
1348551344243647989,Bologna Centrale Elegant rooms,353299169,Cassandra,,Porto - Saragozza,44.50165343524452,11.336972294878047,Private room,130,1,2,2025-08-12,0.45,5,95,2,IT037006B4JFUM2927
1348554506933803632,Bologna Centrale Elegant Rooms,353299169,Cassandra,,Porto - Saragozza,44.50388900810371,11.338980085112828,Private room,221,1,5,2025-04-29,0.94,5,100,5,IT037006B4JFUM2927
1348559454892947921,Bologna Centrale elegant rooms,353299169,Cassandra,,Porto - Saragozza,44.5017731850365,11.338194017094402,Private room,141,1,11,2025-09-03,1.61,5,94,11,IT037006B4JFUM2927
1350052240230571789,"Coco House, Bologna",175797965,Silvia,,Santo Stefano,44.496779951419775,11.346461589549252,Entire home/apt,,3,15,2025-09-16,2.65,2,315,15,IT037006C255YX2AKY
1350711399252382314,Santa Margherita Studio,293411370,Patrizio,,Porto - Saragozza,44.4927633,11.3401102,Entire home/apt,,31,0,,,73,0,0,"I applied for a CIN, but haven’t received it yet"
1350758638893655494,Casa Posterla,293411370,Patrizio,,Santo Stefano,44.4915311,11.3509655,Entire home/apt,168,1,20,2025-09-20,3.03,73,126,20,IT037006C2XJHCAH8E
1350758757248301955,Mansardina Petroni,293411370,Patrizio,,Santo Stefano,44.49459580000001,11.3521223,Entire home/apt,,31,2,2025-06-26,0.45,73,0,2,"I applied for a CIN, but haven’t received it yet"
1351397688036371537,Accogliente monolocale,474297150,Michela,,Borgo Panigale - Reno,44.51136030507322,11.297186123688904,Entire home/apt,96,1,3,2025-06-29,0.42,1,295,3,IT037006C2PUJ7GV2L
1351454186369323960,Bilocale accogliente a Bologna,537699260,Laura Cristina,,Savena,44.47375404230561,11.387038055333605,Entire home/apt,81,2,13,2025-06-08,2.07,1,356,13,IT037006C2RGOHIFJM
1351500872227340486,Avesella House,9828531,Vincenzo,,Porto - Saragozza,44.4998392,11.3417333,Entire home/apt,154,2,1,2025-05-18,0.23,1,65,1,IT037006C2VXZKE295
1352109540684791836,[Airport Area Apartment] With Free Parking,1232747,Jessica,,Borgo Panigale - Reno,44.5166291,11.2832499,Entire home/apt,90,2,6,2025-09-05,0.91,1,329,6,IT037006C2VTGMX48B
1352181416565405232,Arcò - Bologna Center Apartment,543783347,Nicola,,Porto - Saragozza,44.496882303287734,11.336905915344223,Entire home/apt,,1,1,2025-07-19,0.45,25,329,1,IT037006B4RLBSUV4G
1353454551434975015,casa ena,170158262,Stefania,,Porto - Saragozza,44.4911417,11.3396719,Entire home/apt,180,1,4,2025-07-19,0.65,1,167,4,IT037006C2E4O4PEHH
1353651937982329945,Procaccini Residence,62803759,Massimo,,Navile,44.51122071912508,11.34469933229035,Entire home/apt,127,1,1,2025-04-20,0.19,3,86,1,IT037006C26NBMOSIR
1353779206856309594,New “space”Bologna Tiny house in center,592504344,Simone,,Santo Stefano,44.49965030870261,11.343979288552,Entire home/apt,76,1,22,2025-06-22,3.55,1,336,22,IT048017C2TMSJSCZU
1354225133946215242,[La Villa Dei Colli Bolognesi],678227282,Giovanni,,Santo Stefano,44.47503133036294,11.33681069169393,Entire home/apt,225,2,8,2025-08-12,1.30,1,184,8,IT037006C25RYQ93EI
1354326814341091438,"Mascarella Nest, in the historic center of Bologna",539210656,Alessandro,,Santo Stefano,44.5008576,11.3512651,Entire home/apt,83,31,2,2025-08-31,0.53,11,298,2,
1354353982683628815,"Casa Clavature, nel cuore di Bologna",678263003,Marco,,Santo Stefano,44.4931412,11.3459106,Entire home/apt,228,3,21,2025-08-20,3.44,1,162,21,IT037006C23PJT8N3D
1354459776994314159,(Private parking) 3Bd Apartment,573971546,Monica,,Santo Stefano,44.48829403632627,11.355570454472744,Entire home/apt,167,1,26,2025-09-08,3.77,5,322,26,IT037006B48KW278M5
