id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
863456270711601700,Arena Sarpi Nomad Apartment,397797992,At Home Rental,,SARPI,45.4826369,9.1722378,Entire home/apt,68,30,3,2024-06-28,0.12,46,150,1,Exempt
863466635679699153,Camera singola appart.Bovisa,546986,Maria Rita,,BOVISA,45.5020647,9.167554899999999,Private room,54,31,0,,,2,365,0,
863482044192475562,Chic Loft near Isola - Quiet & Well Connected,508792241,Andrea Luca,,ISOLA,45.49455055210322,9.186107152073761,Entire home/apt,87,1,92,2025-06-08,4.94,3,290,50,IT015146C2RVYQLF33
863490497134655432,Splendida stanza con soppalco,6208957,Matteo,,SARPI,45.48712767279419,9.168241051936576,Private room,52,4,14,2025-06-09,0.57,1,54,8,"I applied for a CIN, but haven’t received it yet"
863510961107441410,"Guercino, 8 – Renovated design apartment",36788421,BnButler,,SARPI,45.4803963,9.1803359,Entire home/apt,91,1,5,2025-05-08,0.19,86,284,2,IT015146C2MZZ8D989
863511007623141310,Appartamento sui navigli,15683288,Annalaura,,TICINESE,45.445837,9.1782345,Entire home/apt,110,2,0,,,1,364,0,
863531116222376420,Casa CAMI in Porta Romana,40186033,Camilla,,PORTA ROMANA,45.45480976887721,9.205616406009822,Entire home/apt,250,31,3,2024-09-24,0.21,1,270,2,
863539002604021686,Camera indipendente con bagno,1710303,Ginevra,,BANDE NERE,45.458002,9.1366853,Private room,100,2,6,2025-04-13,0.23,1,179,2,IT015146C2CJKSQPG9
863541257343658629,Stylish Flat close to the center,15672600,Nicola,,RIPAMONTI,45.4353436,9.200450799999999,Entire home/apt,88,2,40,2025-06-08,1.52,1,52,11,IT015146C2XGV776PA
863553895894470666,Isola 7,199082254,Paolo,,ISOLA,45.48553,9.1907,Entire home/apt,132,31,4,2024-05-09,0.16,1,187,0,
863605892038800660,Brera Terrace Apartment by Interhome,161550730,Alessandra - Interhome,,BRERA,45.47150045155686,9.18722063802872,Entire home/apt,326,1,71,2025-06-09,2.70,29,240,24,IT015146C2CPVSODJD
863633319253866766,Milan Entire house Fiera-Stadium FreeParking&Metro,483930663,Leo,,GALLARATESE,45.49666394520311,9.1053548621049,Entire home/apt,99,2,166,2025-06-12,6.21,3,168,52,IT015146B47GQB32LT
863652725210370039,GuestHost - Bonola MM1 Comfy Apartment,16366171,Cleanbnb House,,GALLARATESE,45.4970089,9.1060265,Entire home/apt,70,1,20,2025-05-09,0.76,305,277,11,IT015146B49BXN22Q2
863698266597382564,appartamento in zona Casoretto,25533277,Valentina,,LORETO,45.49071,9.22561,Entire home/apt,112,31,1,2025-04-10,0.42,1,177,1,
863736828738188042,La casa di Bernie: Enjoy your stay in Milan,191849909,Alfonso,,PORTA ROMANA,45.450974704517115,9.196982726639153,Entire home/apt,83,1,140,2025-06-17,5.28,1,208,51,IT015146C2TAQY6X8K
863737375942133677,Lussuoso Appartamento nel cuore di Milano,12282594,Riccardo,,GRECO,45.49476701217942,9.211042039096355,Entire home/apt,135,3,9,2024-04-20,0.37,1,356,0,IT015146C2XUUEF8ZG
863759849882630812,Camera con bagno indipendente - Sama San Siro,508857734,Edmondo E Filomena,,QUINTO ROMANO,45.47788734140795,9.094065984130863,Entire home/apt,97,1,107,2025-05-10,4.00,1,238,49,IT015146C2Q9IZGCSL
863765374618159727,Mangio one Apartment/ Dergano,239482774,Daniela,,DERGANO,45.49896,9.1789125,Entire home/apt,94,1,6,2024-04-16,0.23,2,263,0,IT015146B4A6PGUWIK
