id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
36444301,Habitación pequeña con litera para dos personas!,128257586,Brey,Sant Andreu,Sant Andreu,41.42963,2.18572,Private room,,1,2,2019-07-13,0.03,2,0,0,Exempt
36488155,Double Room with breakfast in Eco-Friendly Hotel,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Private room,230,1,440,2025-06-15,6.27,7,297,48,HB-002211
36488571,Superior room with breakfast in Eco Hotel,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Hotel room,,1,48,2025-05-28,0.74,7,209,9,HB-002211
36488692,Eco Deluxe Room,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Hotel room,,1,30,2025-06-16,0.62,7,254,8,HB-002211
36488815,Eco-Friendly Cozy Studio with kitchenette,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Hotel room,,1,3,2025-06-14,0.04,7,259,2,HB-002211
36488917,Eco-Friendly Family Studio with kitchenette,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Entire home/apt,276,1,36,2025-06-19,0.91,7,269,29,HUTB-002877
36489150,Cozy Apartment in Eco-Friendly and green Hotel,49095152,Eco Boutique Hostal Grau,Ciutat Vella,el Raval,41.38472,2.16814,Entire home/apt,291,1,37,2025-06-19,1.01,7,235,16,HUTB-002879
36499025,Suite  Sants,90985218,Edgar,Sants-Montjuïc,Hostafrancs,41.37401,2.14117,Private room,,3,8,2022-09-18,0.16,1,0,0,Exempt
35268996,SUNGLOW - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.3944297,2.1602008,Entire home/apt,318,31,1,2024-03-03,0.06,7,6,0,Exempt
35274477,DANDELION - Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.39474868774414,2.1609880924224854,Entire home/apt,482,31,1,2023-12-06,0.05,7,199,0,Exempt
35278875,SIENNA -Lifestyle home en Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.3944297,2.1602008,Entire home/apt,213,31,1,2022-11-02,0.03,7,82,0,Exempt
35279429,Family Flat Near Ramblas Barcelona 2 rooms,265603878,Liliana Del Pilar,Ciutat Vella,el Barri Gòtic,41.38114,2.17416,Entire home/apt,634,3,137,2025-06-22,1.89,2,157,45,HUTB-004007
35293055,"Cozy Pad w/ AC in Old Town, Beach (Sea, Park)",238751669,Jordi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38435,2.18372,Entire home/apt,399,31,56,2025-05-31,0.77,6,170,15,Exempt
35296629,Standard Sextuple Room,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38865,2.14434,Private room,369,1,1,2019-08-24,0.01,13,281,0,AJ-000614
35297062,Family Room with bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,409,1,1,2024-02-16,0.06,13,345,0,AJ-000614
35297162,Quadruple Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.3878,2.14483,Private room,312,1,14,2025-01-01,0.24,13,359,2,AJ-000614
35297256,Classic Quadruple Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38958,2.14507,Private room,317,1,11,2022-02-28,0.15,13,318,0,AJ-000614
35297382,Economy Double Room with private bathroom,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,172,1,199,2025-04-16,2.86,13,314,3,AJ-000614
35297575,Double Room with Extra Bed,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38863,2.14445,Hotel room,206,1,61,2025-05-29,0.89,13,295,11,AJ-000614
35300802,Habitación máster en piso estilo moderno,15180824,Oscar Jose,Gràcia,la Vila de Gràcia,41.40091,2.15858,Private room,35,32,0,,,2,264,0,Exempt
35308269,LUXURY PENTHOUSE WITH BIG TERRACE,3250728,Carlos,Eixample,la Dreta de l'Eixample,41.39541,2.16213,Entire home/apt,130,31,17,2025-04-06,0.24,9,180,2,Exempt
35310398,PEACH - Lifestyle Home in Barcelona,265315308,The Passage,Eixample,la Dreta de l'Eixample,41.3944297,2.1602008,Entire home/apt,225,31,0,,,7,319,0,Exempt
35312384,Double Room with balcony,19394205,Free Hostels,Eixample,la Nova Esquerra de l'Eixample,41.38866,2.14445,Hotel room,189,1,40,2025-01-20,0.56,13,315,1,AJ-000614
35314372,Habitación privada en bonito apartamento.,265880044,Tatiana Paola,Eixample,la Sagrada Família,41.40286,2.18343,Private room,65,31,30,2022-08-28,0.41,1,269,0,Exempt
35331849,Duplex with balcón and Wifi in Gracia,266006958,Sata Sagrada Familia,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.408398,2.165248,Entire home/apt,229,3,135,2025-05-29,2.07,5,287,40,HUTB-007699
35333897,Double Room for 2pax Arc de Triomf 5 minuts Beach,258814676,Noemi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861,2.18571,Private room,14,31,160,2025-05-28,2.18,1,105,28,Exempt
35336914,"Habitación individual n°3, baño privado, Barcelona",37032072,Joan Josep,Nou Barris,el Turó de la Peira,41.43112,2.16857,Private room,25,30,3,2023-09-05,0.04,11,326,0,Exempt
35358630,Amazing room in a classic modernist flat in Center,266208495,Gokce,Eixample,el Fort Pienc,41.39373,2.17807,Private room,,2,19,2023-06-09,0.28,1,0,0,Exempt
35358885,Spacious studio with sunny balcony,168091065,Long Term Apartments,Eixample,la Dreta de l'Eixample,41.39374,2.17696,Entire home/apt,103,31,3,2024-09-27,0.04,9,0,1,
35376060,Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Quadruple Balcony · Beautiful Quadruple room Balcony,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38473,2.16267,Private room,338,1,25,2024-05-19,0.34,10,334,0,HB-004368
35394251,Cozy Single Room Just 18 euro,71956548,Leili,Sants-Montjuïc,Sants - Badal,41.37808,2.1277,Private room,,3,3,2019-07-30,0.04,1,0,0,Exempt
35404202,Double Room Big espaciosa TV + Aire Acondicionado,266466646,Michele Y Begoña,Horta-Guinardó,el Guinardó,41.42494,2.17492,Private room,32,31,95,2023-03-30,1.31,1,89,0,Exempt
35404526,Cozy double room - great location in the center,104271525,Cho,Ciutat Vella,el Raval,41.3853,2.16625,Private room,,1,5,2019-10-21,0.07,2,0,0,Exempt
35414199,Barcelona city center apartment,27576460,Rosa,Eixample,la Nova Esquerra de l'Eixample,41.38203,2.15806,Entire home/apt,100,32,31,2025-05-05,0.43,2,209,8,Exempt
35416280,"Habitación privada, calle de los enamorados",65898466,Pablo,Eixample,la Sagrada Família,41.40301,2.18009,Private room,,1,0,,,1,0,0,Exempt
35436949,Chic 2-bedroom apartment in Born,234256283,Francesc,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387675374522075,2.179800622267656,Entire home/apt,145,3,26,2025-06-02,0.56,20,250,21,Exempt
35450462,Chic Eixample 2 -  1 bdr and inner patio,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.39131,2.16151,Entire home/apt,,32,3,2023-07-31,0.04,27,27,0,
35450813,Bright and cozy apartment perfectly located,263406860,Enrique,Eixample,la Dreta de l'Eixample,41.40047713529561,2.1687379093042365,Entire home/apt,257,3,151,2025-05-19,2.09,16,316,17,HUTB-004792
35454437,Very Cozy and bright apartment in Gracia,5878688,Ezequiel,Gràcia,la Vila de Gràcia,41.39814,2.15451,Entire home/apt,320,2,59,2025-06-19,1.22,22,292,4,HUTB-177634
35454439,Bohemian apartment in the center of Gracia,5878688,Ezequiel,Gràcia,la Vila de Gràcia,41.39946,2.15362,Entire home/apt,305,2,290,2025-06-07,4.23,22,276,40,HUTB-177697
35455583,Pau Casals Room,264905862,Joerg,Ciutat Vella,el Raval,41.3807,2.16813,Private room,25,32,7,2024-12-31,0.13,12,307,2,Exempt
35455764,Gaudi room,264905862,Joerg,Ciutat Vella,el Raval,41.38069,2.16916,Private room,26,32,8,2024-12-03,0.11,12,301,1,Exempt
35455815,Dalí Room,264905862,Joerg,Ciutat Vella,el Raval,41.38044,2.16729,Private room,23,32,15,2025-05-29,0.26,12,300,4,
35474192,Chic Eixample 1 - 1 bdr and inner patio,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.38887,2.16646,Entire home/apt,95,32,1,2024-01-08,0.06,27,77,0,
35474497,Mosaic Eixample 1 - 2 bdr / 2 bathroom and balcony,336524176,Weflating,Eixample,la Dreta de l'Eixample,41.39096,2.16146,Entire home/apt,120,32,0,,,27,48,0,Exempt
35477075,Lovely bright three -bedroom apartment in Gracia,5878688,Ezequiel,Gràcia,la Vila de Gràcia,41.4002,2.1547,Entire home/apt,386,2,146,2025-06-20,2.21,22,328,49,HUTB-177697
35487025,Tiny Double Room in Plaza Goya,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38485,2.16281,Private room,233,1,11,2024-04-02,0.15,10,302,0,HB-004368
35488866,Little & Cozy Apartment in Gracia,8164313,Jordi,Gràcia,la Vila de Gràcia,41.40238,2.15531,Entire home/apt,108,2,365,2025-06-09,4.98,3,105,69,HUTB-007319
35493921,private room,225363478,Hina,Ciutat Vella,el Barri Gòtic,41.38143,2.17985,Private room,,1,6,2020-10-21,0.08,1,0,0,Exempt
35502265,GOOD APARTMENT GRAN VIA,246631001,Fernando,Sant Martí,Sant Martí de Provençals,41.41381,2.19982,Entire home/apt,235,7,1,2020-07-11,0.02,2,356,0,HUTB-299026
35502833,GOOD APARTMENT GLORIES 2,246631001,Fernando,Sant Martí,el Clot,41.40784,2.18904,Entire home/apt,260,7,0,,,2,364,0,HUTB-351052
35523560,Magnifique appartement lumineux gotic (2 chambres),14498514,Jennifer,Ciutat Vella,el Barri Gòtic,41.38211,2.17692,Private room,108,1,61,2024-09-21,0.84,1,25,16,Exempt
35556392,Cozy room in Gotic Cuarter,267521404,Zhan,Ciutat Vella,el Barri Gòtic,41.3814,2.17364,Private room,83,3,221,2025-06-19,3.05,2,181,67,Exempt
35561256,Piso Joanic - gracia,267547160,Jose Luis,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40807,2.16441,Private room,,2,12,2020-02-25,0.17,1,0,0,Exempt
35564173,Large & beautiful apartment 4min Passeig de Gràcia,10951027,Marc,Gràcia,la Vila de Gràcia,41.40031,2.16339,Entire home/apt,591,5,128,2025-06-09,1.81,2,288,28,HUTB-009672
35564626,Brand new! Fully equipped. Centric & Quiet.,188674630,Nuria,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39869,2.14395,Entire home/apt,112,31,26,2025-05-30,0.36,2,239,6,
35579401,Luxe Equipped Loft (weekly cleaning incl.),665793,Nicolás,Eixample,la Dreta de l'Eixample,41.3983,2.17338,Entire home/apt,125,31,14,2025-05-25,0.21,11,292,3,Exempt
35589930,Cozy Double room in the center of Barcelona,267772680,Elsa,Eixample,la Dreta de l'Eixample,41.39543,2.15592,Private room,,2,9,2019-08-27,0.12,1,0,0,Exempt
35597125,Apartamento Bedmates -  Vilà i vila (5pax),3885768,Apartamentos,Sants-Montjuïc,el Poble Sec,41.37312,2.16775,Entire home/apt,253,1,94,2025-06-07,1.96,3,115,28,HUTB-004545
35599099,Luminoso apartamento de 3 habitaciones,157746231,Ramon,Sants-Montjuïc,el Poble Sec,41.37332,2.15926,Entire home/apt,67,32,0,,,28,265,0,
35600390,Apartamento soleado de tres habitaciones,3376710,Ramon,Sants-Montjuïc,el Poble Sec,41.37357,2.16027,Entire home/apt,67,32,0,,,33,265,0,
35605066,Apartment in Gràcia. The authentic Barcelona!,52356704,Valeria,Gràcia,la Vila de Gràcia,41.40146,2.15721,Entire home/apt,175,2,227,2025-06-15,3.12,1,254,57,HUTG-002944
35606852,El apartamento cómodo  de 3 habitaciones,10693680,Ramón,Sants-Montjuïc,el Poble Sec,41.3734,2.16079,Entire home/apt,70,32,2,2023-11-28,0.10,25,264,0,
35627790,QUADRUPLE Family Room City View,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38462,2.16258,Private room,357,1,12,2025-01-01,0.17,10,332,1,HB-004368
35627835,DOUBLE ROOM BALCONY,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.3831,2.16279,Private room,258,1,24,2024-09-03,0.36,10,325,1,HB-004368
35627884,Standart Double Room (interior),266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38297,2.16273,Private room,234,1,35,2022-09-29,0.48,10,299,0,HB-004368
35627926,Triple Balcony · Triple Balcony · Triple Balcony · Triple Balcony · Triple Balcony · Triple Balcony · Triple Balcony · Triple Balcony · Deluxe Triple Room Balcony,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38482,2.16283,Private room,,1,3,2024-04-30,0.04,10,303,0,HB-004368
35633909,Comfortable Apartment Park Güell,268075830,Maria Alejandra,Horta-Guinardó,el Carmel,41.41887,2.15852,Entire home/apt,,1,3,2019-11-27,0.04,1,0,0,HUTB-010942
35657626,Nice room in apartment with beautiful terrace,268260563,Mauricio,Horta-Guinardó,el Baix Guinardó,41.41122,2.17172,Private room,,31,0,,,1,0,0,
35665444,Triple City View · Triple City View · Triple City View · Triple City View · Deluxe Triple Room City View,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38504,2.16322,Private room,324,1,70,2024-05-22,0.97,10,338,0,HB-004368
35665656,Double City  View · Double City  View · Double City  View · Double City  View · Double City  View · Double City  View · Double City  View · Double City  View · Double Room City View,266193111,Plaza Goya Rooms,Eixample,Sant Antoni,41.38317,2.16274,Private room,267,1,24,2024-05-21,0.33,10,345,0,HB-004368
35669618,PRIVATE DOUBLE  ROOM IN CENTER BARCELONA,268329491,Lady,Sants-Montjuïc,el Poble Sec,41.37359,2.16996,Private room,,2,17,2020-02-23,0.23,1,0,0,Exempt
35675108,Habitación individual en piso recién reformado,2494381,Daniela,Sant Martí,el Camp de l'Arpa del Clot,41.40675,2.18431,Private room,,30,0,,,1,0,0,
35677517,Habitación sencilla buen ambiente gente sociable,268159596,Cristina,Sant Andreu,la Sagrera,41.42259,2.18598,Private room,,90,0,,,1,0,0,
35682578,Barcelona's entire and typical apartment,268422501,Jaume,Sant Martí,el Poblenou,41.4019,2.2036,Entire home/apt,66,31,54,2025-06-01,0.74,2,202,4,Exempt
35683751,"Central  with terrace, Best Location",3689753,Paula,Eixample,l'Antiga Esquerra de l'Eixample,41.39196,2.15552,Entire home/apt,95,32,9,2025-04-20,0.13,1,266,1,Exempt
35706869,Habitación doble en piso compartido,174302011,Natasha,Sant Martí,el Camp de l'Arpa del Clot,41.40957,2.18017,Private room,93,32,33,2022-08-07,0.45,1,89,0,Exempt
35729033,Barcelona Apartment/Long-term/Beach 10min walk,23602270,Anna,Sant Martí,el Besòs i el Maresme,41.41313,2.21984,Entire home/apt,,30,10,2024-10-01,0.14,1,22,1,Exempt
35731550,Bright & Spacious 3 BR Apt in Top Location,31382208,Alexander,Ciutat Vella,el Barri Gòtic,41.38509,2.176,Entire home/apt,371,31,4,2023-08-17,0.11,1,311,0,
35739931,Barcelona - Center - Room Deprived 1 or 2 persons,268841602,Ivan,Eixample,el Fort Pienc,41.40129,2.18143,Private room,,2,0,,,1,0,0,Exempt
35761584,"Bright room, cozy apartment, convenient location",59013500,Inga,Sant Martí,el Camp de l'Arpa del Clot,41.41535,2.18457,Private room,,1,17,2020-09-14,0.23,1,0,0,Exempt
35775878,Beautiful room w private bathroom bt Born & Barce.,6984897,Karina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38253,2.18588,Private room,,31,0,,,1,0,0,
35782737,Great 3 bedroom flat right in the city centre,265193861,BeBarceloner,Ciutat Vella,el Raval,41.38421,2.1699,Entire home/apt,80,32,3,2023-12-13,0.05,164,99,0,
35784158,Great 3 bedroom flat in city centre/2 bathrooms,265193861,BeBarceloner,Ciutat Vella,el Raval,41.38062,2.16903,Entire home/apt,93,32,4,2024-12-15,0.06,164,208,2,
35787391,Luxury 2 Bedrooms Apartment in Placa Catalunya,265193861,BeBarceloner,Ciutat Vella,el Raval,41.38476,2.16992,Entire home/apt,99,32,5,2022-07-02,0.08,164,185,0,
35788054,Confy 2 bedrooms apartment  in Plaza Catalunya,265193861,BeBarceloner,Ciutat Vella,el Raval,41.38473,2.16807,Entire home/apt,90,32,1,2020-05-22,0.02,164,242,0,
35798080,MONTHLY BEDROOM FOR 1 + PRIVATE BATHROOM + STUDIO,5024572,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3841,2.15876,Private room,98,31,0,,,1,362,0,Exempt
35832249,Luxury Apartment Park Güell,269531884,Ester,Horta-Guinardó,el Carmel,41.41806,2.15124,Entire home/apt,160,2,136,2025-06-04,1.88,1,352,29,HUTB-012973
35833107,"H10 Port Vell, Basic Room",268282229,H10 Port Vell,Ciutat Vella,la Barceloneta,41.38216,2.18482,Private room,,1,0,,,1,365,0,HV-004568
35835489,Modern flat with terrace near Arc de Triomf,21537893,Caru,Eixample,el Fort Pienc,41.39714,2.18361,Entire home/apt,200,31,3,2023-08-24,0.06,1,38,0,
35853948,1 bedroom apartment  in Gracia close to Diagonal,265193861,BeBarceloner,Gràcia,la Vila de Gràcia,41.399,2.15713,Entire home/apt,233,32,15,2025-05-26,0.23,164,306,10,HUTB-072518
36501458,Colonial Corner on Las Ramblas with Port views.,274436209,Hermanos Gener,Ciutat Vella,el Barri Gòtic,41.37682,2.17744,Entire home/apt,,3,206,2025-06-21,2.85,1,102,47,ESFCTU00000811900001094900000000000000000HUTB-0131333
36504978,Siéntete como en casa,3744544,Marta+Paul,Gràcia,la Vila de Gràcia,41.39997,2.16218,Entire home/apt,246,3,159,2025-06-09,2.22,33,297,37,HUTB-001024
36505968,Cozy room in the heart of the Gothic Quarter,274463564,Sofia,Ciutat Vella,el Barri Gòtic,41.38267,2.17473,Private room,,3,15,2019-11-24,0.21,1,0,0,Exempt
36514389,The Soho Apartment by Glasir Homes,7215439,Marta,Les Corts,les Corts,41.38259,2.13344,Entire home/apt,472,1,26,2025-02-23,0.36,14,141,15,HUTB-012494
36515152,The Shelter Apartment by Glasir Homes,7215439,Marta,Les Corts,les Corts,41.38479,2.1338,Entire home/apt,472,1,56,2025-05-03,0.78,14,137,26,HUTB-012495
36542451,"Chic modern double room, own bathroom , 1 guest",877008,Annette,Sants-Montjuïc,Hostafrancs,41.37613,2.14243,Private room,71,31,1,2019-09-29,0.01,2,364,0,HUTB - 001854
36549852,"BIG ROOM, PRIVATE TOILET NEAR CITY CENTER.",148546410,Maria,Gràcia,la Vila de Gràcia,41.39953,2.1546,Private room,,4,1,2019-08-19,0.01,2,0,0,Exempt
36550505,CityCenter MACBA - Single,1363244,David,Ciutat Vella,el Raval,41.38108,2.16546,Private room,,31,2,2022-06-07,0.03,6,0,0,
36553821,Monthly Studio right in Gothic quarter- wifi incl,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.38085174560547,2.180341958999634,Entire home/apt,37,32,7,2024-07-31,0.11,164,154,1,
36563289,"Salles Pere IV, Double Deluxe Room",274419996,Salles Pere IV,Sant Martí,el Parc i la Llacuna del Poblenou,41.39779,2.19116,Hotel room,281,1,122,2025-06-06,1.74,4,244,16,HB004233
36563466,"Salles Pere IV, Triple Deluxe Room",274419996,Salles Pere IV,Sant Martí,el Parc i la Llacuna del Poblenou,41.40193,2.19082,Hotel room,361,1,2,2025-05-11,0.71,4,246,2,HB-004233
36563695,"Salles Pere IV, Family Deluxe Room",274419996,Salles Pere IV,Sant Martí,el Parc i la Llacuna del Poblenou,41.40358,2.19078,Hotel room,371,1,2,2025-06-01,0.13,4,59,1,HB-004233
36575390,"Habitación privada, n° 1bis, Barcelona.",37032072,Joan Josep,Nou Barris,el Turó de la Peira,41.43224,2.17059,Private room,17,30,5,2024-10-02,0.07,11,295,1,
36577272,Habitación en Gracia (Solo para Chicas),88611731,Elizabeth,Gràcia,la Vila de Gràcia,41.40875,2.15605,Private room,45,3,12,2024-04-29,0.47,1,296,0,
36578505,"Уютная комната на клоте,рядом метро",274959771,Tatiana,Sant Martí,el Camp de l'Arpa del Clot,41.41203,2.18439,Private room,,7,29,2024-08-23,0.40,1,0,4,Exempt
36580899,ch2x1b Bonito 2 hab 2 baños Ramblas-Fuente Mágica,1447144,Acomodis Apartments,Sants-Montjuïc,el Poble Sec,41.37429,2.16756,Entire home/apt,357,1,1,2023-02-19,0.03,355,203,0,HUTB-002598
36582612,Double bedroom 10 walking to the city centre.,71709297,Brenda,Gràcia,la Vila de Gràcia,41.39937,2.15817,Private room,,1,9,2019-09-06,0.12,1,0,0,Exempt
36586628,Central & confy. Balcony and large shared terrace.,1310304,Luis,Ciutat Vella,el Barri Gòtic,41.38257,2.17484,Entire home/apt,43,32,7,2024-12-29,0.12,47,196,1,
36586700,Amplia habitación doble en el centro de Eixample,275005187,Amy,Eixample,la Dreta de l'Eixample,41.3919,2.15941,Private room,,3,1,2019-09-22,0.01,1,0,0,Exempt
36587786,Chic Studio in city centre - top location,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.3797,2.18077,Entire home/apt,37,32,7,2024-05-22,0.15,164,146,0,
36591624,Pretty studio in the Gothic of Barcelona,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.37908732507914,2.1806512892275385,Entire home/apt,37,32,11,2024-10-10,0.18,164,123,2,
36592039,Great Monthly Studio in the Gothic,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.38114,2.18076,Entire home/apt,37,32,8,2025-04-05,0.23,164,25,4,
36592423,Studio for couples in the Gothic,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.38018,2.17977,Entire home/apt,44,32,8,2025-04-06,0.12,164,107,2,
36592722,Chic studio in the center of Barcelona,265193861,BeBarceloner,Ciutat Vella,el Barri Gòtic,41.379418776120914,2.1786628001977077,Entire home/apt,,32,8,2025-05-09,0.11,164,52,2,
36600584,"Upscale city center II w/ pool, gym, sauna, WiFi",5264883,Unique,Eixample,la Dreta de l'Eixample,41.38792,2.1647,Entire home/apt,112,32,7,2025-05-02,0.10,28,217,3,
36620765,Stylish one-bedroom apt. in the heart of Eixample,5264883,Unique,Eixample,l'Antiga Esquerra de l'Eixample,41.38317,2.15887,Entire home/apt,76,32,15,2025-06-02,0.21,28,321,4,
